track_id,rel_path,label
970789,89/970789.npy,blues
973492,92/973492.npy,blues
973495,95/973495.npy,blues
973497,97/973497.npy,blues
973498,98/973498.npy,blues
973503,03/973503.npy,blues
974584,84/974584.npy,blues
974965,65/974965.npy,blues
981457,57/981457.npy,blues
981458,58/981458.npy,blues
981460,60/981460.npy,blues
981461,61/981461.npy,country
981462,62/981462.npy,blues
981464,64/981464.npy,blues
981465,65/981465.npy,blues
982352,52/982352.npy,blues
982389,89/982389.npy,blues
984996,96/984996.npy,blues
986586,86/986586.npy,blues
995827,27/995827.npy,blues
1002052,52/1002052.npy,country
1007900,00/1007900.npy,blues
1007902,02/1007902.npy,blues
1009604,04/1009604.npy,blues
1009696,96/1009696.npy,blues
1011644,44/1011644.npy,blues
1016733,33/1016733.npy,country
1018531,31/1018531.npy,country
1018532,32/1018532.npy,country
1018533,33/1018533.npy,country
1018534,34/1018534.npy,country
1018535,35/1018535.npy,country
1018536,36/1018536.npy,country
1018537,37/1018537.npy,country
1018538,38/1018538.npy,country
1018539,39/1018539.npy,country
1018540,40/1018540.npy,country
1018541,41/1018541.npy,country
1026861,61/1026861.npy,country
1026874,74/1026874.npy,country
1027572,72/1027572.npy,country
1028272,72/1028272.npy,blues
1030386,86/1030386.npy,country
1031678,78/1031678.npy,disco
1032839,39/1032839.npy,blues
1032913,13/1032913.npy,blues
1036830,30/1036830.npy,disco
1037750,50/1037750.npy,country
1037751,51/1037751.npy,country
1041157,57/1041157.npy,blues
1044776,76/1044776.npy,blues
1046002,02/1046002.npy,blues
1046642,42/1046642.npy,country
1047436,36/1047436.npy,disco
1060998,98/1060998.npy,disco
1062464,64/1062464.npy,blues
1062465,65/1062465.npy,blues
1066748,48/1066748.npy,blues
1066750,50/1066750.npy,blues
1066753,53/1066753.npy,blues
1066757,57/1066757.npy,country
1066758,58/1066758.npy,blues
1066759,59/1066759.npy,blues
1068095,95/1068095.npy,country
1069076,76/1069076.npy,disco
1069077,77/1069077.npy,disco
1069078,78/1069078.npy,disco
1069079,79/1069079.npy,disco
1069080,80/1069080.npy,disco
1069081,81/1069081.npy,disco
1069082,82/1069082.npy,disco
1069083,83/1069083.npy,disco
1069084,84/1069084.npy,disco
1069085,85/1069085.npy,disco
1069086,86/1069086.npy,disco
1069087,87/1069087.npy,disco
1069175,75/1069175.npy,country
1070124,24/1070124.npy,blues
1075700,00/1075700.npy,blues
1086300,00/1086300.npy,country
1087094,94/1087094.npy,country
1087098,98/1087098.npy,country
1087105,05/1087105.npy,country
1087538,38/1087538.npy,blues
1088118,18/1088118.npy,blues
1091244,44/1091244.npy,blues
1091245,45/1091245.npy,blues
1093961,61/1093961.npy,disco
1095746,46/1095746.npy,country
1095755,55/1095755.npy,country
1102216,16/1102216.npy,disco
1102240,40/1102240.npy,disco
1104254,54/1104254.npy,disco
1104259,59/1104259.npy,disco
1105514,14/1105514.npy,disco
1105515,15/1105515.npy,disco
1106762,62/1106762.npy,blues
1107567,67/1107567.npy,blues
1107568,68/1107568.npy,blues
1107569,69/1107569.npy,blues
1107570,70/1107570.npy,blues
1107571,71/1107571.npy,blues
1107572,72/1107572.npy,blues
1107573,73/1107573.npy,blues
1107574,74/1107574.npy,blues
1107575,75/1107575.npy,blues
1107576,76/1107576.npy,blues
1107577,77/1107577.npy,blues
1107578,78/1107578.npy,blues
1107579,79/1107579.npy,blues
1107580,80/1107580.npy,blues
1107729,29/1107729.npy,blues
1113085,85/1113085.npy,blues
1114537,37/1114537.npy,blues
1114679,79/1114679.npy,blues
1116263,63/1116263.npy,country
1116264,64/1116264.npy,country
1116267,67/1116267.npy,country
1116413,13/1116413.npy,country
1116419,19/1116419.npy,country
1116707,07/1116707.npy,country
1116711,11/1116711.npy,country
1116712,12/1116712.npy,country
1116714,14/1116714.npy,country
1117564,64/1117564.npy,disco
1119431,31/1119431.npy,blues
1119589,89/1119589.npy,blues
1119596,96/1119596.npy,country
1119919,19/1119919.npy,country
1119921,21/1119921.npy,country
1119922,22/1119922.npy,country
1119926,26/1119926.npy,country
1119927,27/1119927.npy,country
1120124,24/1120124.npy,country
1120149,49/1120149.npy,country
1121554,54/1121554.npy,blues
1121559,59/1121559.npy,country
1121561,61/1121561.npy,blues
1121568,68/1121568.npy,blues
1122209,09/1122209.npy,blues
1124709,09/1124709.npy,country
1128209,09/1128209.npy,country
1128822,22/1128822.npy,country
1128824,24/1128824.npy,country
1128825,25/1128825.npy,country
1128826,26/1128826.npy,country
1129148,48/1129148.npy,disco
1129409,09/1129409.npy,disco
1129411,11/1129411.npy,disco
1133292,92/1133292.npy,blues
1138686,86/1138686.npy,blues
1139438,38/1139438.npy,blues
1141684,84/1141684.npy,blues
1149573,73/1149573.npy,disco
1149624,24/1149624.npy,blues
1149878,78/1149878.npy,country
1150898,98/1150898.npy,blues
1150917,17/1150917.npy,country
1152033,33/1152033.npy,country
1157012,12/1157012.npy,blues
1158020,20/1158020.npy,country
1160971,71/1160971.npy,disco
1162028,28/1162028.npy,country
1162031,31/1162031.npy,blues
1162032,32/1162032.npy,country
1162033,33/1162033.npy,country
1162036,36/1162036.npy,blues
1162097,97/1162097.npy,blues
1163927,27/1163927.npy,blues
1164245,45/1164245.npy,blues
1164746,46/1164746.npy,blues
1164747,47/1164747.npy,blues
1165275,75/1165275.npy,country
1165399,99/1165399.npy,blues
1166930,30/1166930.npy,country
1170598,98/1170598.npy,country
1173258,58/1173258.npy,country
1173259,59/1173259.npy,country
1173260,60/1173260.npy,country
1173758,58/1173758.npy,country
1173760,60/1173760.npy,blues
1173761,61/1173761.npy,blues
1173763,63/1173763.npy,blues
1173764,64/1173764.npy,blues
1174110,10/1174110.npy,disco
1174498,98/1174498.npy,disco
1174879,79/1174879.npy,disco
1177895,95/1177895.npy,blues
1177896,96/1177896.npy,blues
1179374,74/1179374.npy,country
1179863,63/1179863.npy,blues
1179881,81/1179881.npy,country
1181298,98/1181298.npy,blues
1184701,01/1184701.npy,blues
1185448,48/1185448.npy,blues
1185876,76/1185876.npy,disco
1185880,80/1185880.npy,disco
1186121,21/1186121.npy,disco
1187041,41/1187041.npy,blues
1187044,44/1187044.npy,country
1188137,37/1188137.npy,blues
1189948,48/1189948.npy,country
1190782,82/1190782.npy,blues
1190864,64/1190864.npy,disco
1192256,56/1192256.npy,blues
1192260,60/1192260.npy,blues
1197060,60/1197060.npy,country
1197061,61/1197061.npy,country
1197079,79/1197079.npy,country
1197084,84/1197084.npy,country
1197088,88/1197088.npy,country
1197089,89/1197089.npy,country
1197092,92/1197092.npy,country
1198667,67/1198667.npy,country
1198669,69/1198669.npy,country
1198671,71/1198671.npy,disco
1203665,65/1203665.npy,blues
1203970,70/1203970.npy,country
1203977,77/1203977.npy,country
1203978,78/1203978.npy,country
1203979,79/1203979.npy,country
1203980,80/1203980.npy,country
1204593,93/1204593.npy,country
1205065,65/1205065.npy,disco
1205067,67/1205067.npy,disco
1205068,68/1205068.npy,disco
1205618,18/1205618.npy,disco
1205625,25/1205625.npy,disco
1208040,40/1208040.npy,country
1208044,44/1208044.npy,country
1208600,00/1208600.npy,blues
1208609,09/1208609.npy,blues
1208613,13/1208613.npy,blues
1208619,19/1208619.npy,disco
1215877,77/1215877.npy,disco
1216120,20/1216120.npy,disco
1216121,21/1216121.npy,disco
1216122,22/1216122.npy,disco
1216123,23/1216123.npy,disco
1216124,24/1216124.npy,disco
1216125,25/1216125.npy,disco
1216126,26/1216126.npy,disco
1216127,27/1216127.npy,disco
1216128,28/1216128.npy,disco
1216129,29/1216129.npy,disco
1216130,30/1216130.npy,disco
1219475,75/1219475.npy,country
1219701,01/1219701.npy,blues
1221915,15/1221915.npy,blues
1222786,86/1222786.npy,country
1222845,45/1222845.npy,country
1223079,79/1223079.npy,country
1223081,81/1223081.npy,country
1223083,83/1223083.npy,country
1223084,84/1223084.npy,country
1223085,85/1223085.npy,country
1223086,86/1223086.npy,country
1223700,00/1223700.npy,country
1223765,65/1223765.npy,country
1223933,33/1223933.npy,country
1225192,92/1225192.npy,country
1227194,94/1227194.npy,country
1230633,33/1230633.npy,blues
1231088,88/1231088.npy,disco
1231089,89/1231089.npy,disco
1231094,94/1231094.npy,disco
1231884,84/1231884.npy,blues
1231887,87/1231887.npy,blues
1231917,17/1231917.npy,blues
1231918,18/1231918.npy,blues
1234505,05/1234505.npy,disco
1235607,07/1235607.npy,blues
1236046,46/1236046.npy,blues
1236048,48/1236048.npy,blues
1236050,50/1236050.npy,blues
1236052,52/1236052.npy,blues
1236363,63/1236363.npy,disco
1244458,58/1244458.npy,disco
1244463,63/1244463.npy,disco
1245136,36/1245136.npy,country
1245137,37/1245137.npy,country
1245138,38/1245138.npy,country
1245139,39/1245139.npy,country
1245436,36/1245436.npy,disco
1245891,91/1245891.npy,disco
1249918,18/1249918.npy,blues
1249926,26/1249926.npy,blues
1251302,02/1251302.npy,blues
1251315,15/1251315.npy,blues
1251420,20/1251420.npy,blues
1251856,56/1251856.npy,blues
1254616,16/1254616.npy,disco
1255879,79/1255879.npy,blues
1257405,05/1257405.npy,blues
1258976,76/1258976.npy,disco
1262650,50/1262650.npy,disco
1262651,51/1262651.npy,disco
1262652,52/1262652.npy,disco
1262653,53/1262653.npy,disco
1262655,55/1262655.npy,disco
1265903,03/1265903.npy,blues
1265904,04/1265904.npy,blues
1265905,05/1265905.npy,blues
1269430,30/1269430.npy,blues
1270030,30/1270030.npy,blues
1270033,33/1270033.npy,blues
1270034,34/1270034.npy,blues
1270035,35/1270035.npy,blues
1270588,88/1270588.npy,blues
1271909,09/1271909.npy,country
1271911,11/1271911.npy,country
1272520,20/1272520.npy,blues
1272522,22/1272522.npy,country
1274237,37/1274237.npy,blues
1274297,97/1274297.npy,blues
1274298,98/1274298.npy,blues
1274299,99/1274299.npy,blues
1274300,00/1274300.npy,blues
1274301,01/1274301.npy,blues
1275645,45/1275645.npy,disco
1275656,56/1275656.npy,disco
1275672,72/1275672.npy,disco
1275973,73/1275973.npy,country
1276504,04/1276504.npy,country
1276506,06/1276506.npy,country
1276509,09/1276509.npy,country
1276510,10/1276510.npy,country
1276512,12/1276512.npy,country
1276516,16/1276516.npy,blues
1277995,95/1277995.npy,blues
1278110,10/1278110.npy,disco
1279768,68/1279768.npy,blues
1279773,73/1279773.npy,blues
1282729,29/1282729.npy,disco
1282732,32/1282732.npy,disco
1282734,34/1282734.npy,disco
1282735,35/1282735.npy,disco
1282742,42/1282742.npy,disco
1282749,49/1282749.npy,disco
1282750,50/1282750.npy,disco
1282751,51/1282751.npy,disco
1282752,52/1282752.npy,disco
1282755,55/1282755.npy,disco
1282853,53/1282853.npy,disco
1282854,54/1282854.npy,disco
1282855,55/1282855.npy,disco
1282856,56/1282856.npy,disco
1282858,58/1282858.npy,disco
1282859,59/1282859.npy,disco
1282860,60/1282860.npy,disco
1282862,62/1282862.npy,disco
1282863,63/1282863.npy,disco
1282864,64/1282864.npy,disco
1282866,66/1282866.npy,disco
1282955,55/1282955.npy,disco
1282959,59/1282959.npy,disco
1282961,61/1282961.npy,disco
1282962,62/1282962.npy,disco
1282963,63/1282963.npy,disco
1282988,88/1282988.npy,disco
1282990,90/1282990.npy,disco
1282992,92/1282992.npy,disco
1282993,93/1282993.npy,disco
1282994,94/1282994.npy,disco
1282995,95/1282995.npy,disco
1283041,41/1283041.npy,disco
1283042,42/1283042.npy,disco
1283043,43/1283043.npy,disco
1283044,44/1283044.npy,disco
1283045,45/1283045.npy,disco
1283046,46/1283046.npy,disco
1283048,48/1283048.npy,disco
1283049,49/1283049.npy,disco
1283050,50/1283050.npy,disco
1283078,78/1283078.npy,disco
1283374,74/1283374.npy,blues
1283375,75/1283375.npy,blues
1283376,76/1283376.npy,blues
1284351,51/1284351.npy,country
1284779,79/1284779.npy,blues
1284781,81/1284781.npy,blues
1284782,82/1284782.npy,blues
1285255,55/1285255.npy,disco
1285256,56/1285256.npy,disco
1285257,57/1285257.npy,disco
1285259,59/1285259.npy,disco
1285260,60/1285260.npy,disco
1285261,61/1285261.npy,disco
1285262,62/1285262.npy,disco
1285263,63/1285263.npy,disco
1285264,64/1285264.npy,disco
1285265,65/1285265.npy,disco
1285266,66/1285266.npy,disco
1285278,78/1285278.npy,disco
1286357,57/1286357.npy,disco
1286360,60/1286360.npy,disco
1286364,64/1286364.npy,disco
1286365,65/1286365.npy,disco
1287359,59/1287359.npy,disco
1287360,60/1287360.npy,disco
1287361,61/1287361.npy,disco
1287362,62/1287362.npy,disco
1287364,64/1287364.npy,disco
1287365,65/1287365.npy,disco
1287376,76/1287376.npy,disco
1287378,78/1287378.npy,disco
1287383,83/1287383.npy,disco
1287387,87/1287387.npy,disco
1287388,88/1287388.npy,disco
1287389,89/1287389.npy,disco
1288416,16/1288416.npy,blues
1288419,19/1288419.npy,country
1288490,90/1288490.npy,disco
1288554,54/1288554.npy,disco
1288555,55/1288555.npy,disco
1289300,00/1289300.npy,blues
1289304,04/1289304.npy,blues
1292567,67/1292567.npy,country
1295552,52/1295552.npy,disco
1295560,60/1295560.npy,country
1296703,03/1296703.npy,disco
1297200,00/1297200.npy,disco
1297201,01/1297201.npy,disco
1297202,02/1297202.npy,disco
1297203,03/1297203.npy,disco
1297204,04/1297204.npy,disco
1297205,05/1297205.npy,disco
1297206,06/1297206.npy,disco
1297207,07/1297207.npy,disco
1297208,08/1297208.npy,disco
1299783,83/1299783.npy,disco
1302675,75/1302675.npy,country
1306956,56/1306956.npy,country
1307643,43/1307643.npy,country
1307828,28/1307828.npy,country
1307829,29/1307829.npy,country
1308827,27/1308827.npy,country
1309762,62/1309762.npy,country
1310655,55/1310655.npy,country
1310657,57/1310657.npy,country
1310659,59/1310659.npy,country
1310660,60/1310660.npy,country
1312152,52/1312152.npy,disco
1317931,31/1317931.npy,country
1321707,07/1321707.npy,disco
1321708,08/1321708.npy,disco
1321709,09/1321709.npy,disco
1321710,10/1321710.npy,disco
1321711,11/1321711.npy,disco
1321712,12/1321712.npy,disco
1321713,13/1321713.npy,disco
1321714,14/1321714.npy,disco
1321715,15/1321715.npy,disco
1321716,16/1321716.npy,disco
1321717,17/1321717.npy,disco
1321718,18/1321718.npy,disco
1321719,19/1321719.npy,disco
1321720,20/1321720.npy,disco
1321722,22/1321722.npy,disco
1321723,23/1321723.npy,disco
1321724,24/1321724.npy,disco
1321725,25/1321725.npy,disco
1321726,26/1321726.npy,disco
1321727,27/1321727.npy,disco
1321728,28/1321728.npy,disco
1321729,29/1321729.npy,disco
1321730,30/1321730.npy,disco
1321731,31/1321731.npy,disco
1321732,32/1321732.npy,disco
1321733,33/1321733.npy,disco
1321734,34/1321734.npy,disco
1321735,35/1321735.npy,disco
1321736,36/1321736.npy,disco
1321737,37/1321737.npy,disco
1321738,38/1321738.npy,disco
1321739,39/1321739.npy,disco
1321740,40/1321740.npy,disco
1321741,41/1321741.npy,disco
1321742,42/1321742.npy,disco
1321743,43/1321743.npy,disco
1321744,44/1321744.npy,disco
1321745,45/1321745.npy,disco
1321746,46/1321746.npy,disco
1325792,92/1325792.npy,disco
1327283,83/1327283.npy,disco
1328505,05/1328505.npy,disco
1328507,07/1328507.npy,disco
1329476,76/1329476.npy,country
1330987,87/1330987.npy,disco
1332908,08/1332908.npy,country
1333696,96/1333696.npy,country
1333697,97/1333697.npy,country
1333698,98/1333698.npy,country
1333699,99/1333699.npy,country
1333700,00/1333700.npy,country
1333701,01/1333701.npy,country
1333702,02/1333702.npy,country
1333703,03/1333703.npy,country
1333704,04/1333704.npy,country
1333705,05/1333705.npy,country
1333706,06/1333706.npy,country
1333721,21/1333721.npy,country
1333800,00/1333800.npy,disco
1335463,63/1335463.npy,disco
1340552,52/1340552.npy,country
1340553,53/1340553.npy,country
1340554,54/1340554.npy,country
1340555,55/1340555.npy,country
1340556,56/1340556.npy,country
1340557,57/1340557.npy,country
1340558,58/1340558.npy,country
1340559,59/1340559.npy,country
1340560,60/1340560.npy,country
1340561,61/1340561.npy,country
1340562,62/1340562.npy,country
1340563,63/1340563.npy,country
1341176,76/1341176.npy,disco
1342830,30/1342830.npy,disco
1343765,65/1343765.npy,country
1343767,67/1343767.npy,country
1343768,68/1343768.npy,country
1343769,69/1343769.npy,country
1343770,70/1343770.npy,country
1343771,71/1343771.npy,country
1343773,73/1343773.npy,country
1343774,74/1343774.npy,country
1343775,75/1343775.npy,country
1343776,76/1343776.npy,country
1343777,77/1343777.npy,country
1343778,78/1343778.npy,country
1343779,79/1343779.npy,country
1343782,82/1343782.npy,country
1343806,06/1343806.npy,country
1343807,07/1343807.npy,country
1343808,08/1343808.npy,country
1343809,09/1343809.npy,country
1343810,10/1343810.npy,country
1343811,11/1343811.npy,country
1343812,12/1343812.npy,country
1343813,13/1343813.npy,country
1343814,14/1343814.npy,country
1343815,15/1343815.npy,country
1343816,16/1343816.npy,country
1343817,17/1343817.npy,country
1343818,18/1343818.npy,country
1344487,87/1344487.npy,country
1344488,88/1344488.npy,country
1344489,89/1344489.npy,country
1344490,90/1344490.npy,country
1344491,91/1344491.npy,country
1344492,92/1344492.npy,country
1344493,93/1344493.npy,country
1344494,94/1344494.npy,country
1344495,95/1344495.npy,country
1344496,96/1344496.npy,country
1344497,97/1344497.npy,country
1344498,98/1344498.npy,country
1344830,30/1344830.npy,country
1344831,31/1344831.npy,country
1344832,32/1344832.npy,country
1344833,33/1344833.npy,country
1344834,34/1344834.npy,country
1344835,35/1344835.npy,country
1344836,36/1344836.npy,country
1344837,37/1344837.npy,country
1344838,38/1344838.npy,country
1344839,39/1344839.npy,country
1344840,40/1344840.npy,country
1344841,41/1344841.npy,country
1344842,42/1344842.npy,country
1344843,43/1344843.npy,country
1345454,54/1345454.npy,country
1345455,55/1345455.npy,country
1345456,56/1345456.npy,country
1345457,57/1345457.npy,country
1345458,58/1345458.npy,country
1345459,59/1345459.npy,country
1345460,60/1345460.npy,country
1345461,61/1345461.npy,country
1345462,62/1345462.npy,country
1345463,63/1345463.npy,country
1345464,64/1345464.npy,country
1345465,65/1345465.npy,country
1345466,66/1345466.npy,country
1345467,67/1345467.npy,country
1346279,79/1346279.npy,country
1346280,80/1346280.npy,country
1346282,82/1346282.npy,country
1346283,83/1346283.npy,country
1346284,84/1346284.npy,country
1346285,85/1346285.npy,country
1346286,86/1346286.npy,country
1346287,87/1346287.npy,country
1346288,88/1346288.npy,country
1346289,89/1346289.npy,country
1346290,90/1346290.npy,country
1346291,91/1346291.npy,country
1346292,92/1346292.npy,country
1346293,93/1346293.npy,country
1346680,80/1346680.npy,country
1346681,81/1346681.npy,country
1346682,82/1346682.npy,country
1346683,83/1346683.npy,country
1346684,84/1346684.npy,country
1346685,85/1346685.npy,country
1346686,86/1346686.npy,country
1346687,87/1346687.npy,country
1346688,88/1346688.npy,country
1346689,89/1346689.npy,country
1346690,90/1346690.npy,country
1346691,91/1346691.npy,country
1346692,92/1346692.npy,country
1346693,93/1346693.npy,country
1346694,94/1346694.npy,country
1349931,31/1349931.npy,disco
1351138,38/1351138.npy,country
1353357,57/1353357.npy,disco
1353366,66/1353366.npy,disco
1354099,99/1354099.npy,country
1354100,00/1354100.npy,country
1354101,01/1354101.npy,country
1354102,02/1354102.npy,country
1354103,03/1354103.npy,country
1354104,04/1354104.npy,country
1354105,05/1354105.npy,country
1354106,06/1354106.npy,country
1354107,07/1354107.npy,country
1354108,08/1354108.npy,country
1354109,09/1354109.npy,country
1354110,10/1354110.npy,country
1354111,11/1354111.npy,country
1354112,12/1354112.npy,country
1354113,13/1354113.npy,country
1354114,14/1354114.npy,country
1354273,73/1354273.npy,disco
1354274,74/1354274.npy,disco
1354952,52/1354952.npy,country
1354953,53/1354953.npy,country
1354954,54/1354954.npy,country
1354955,55/1354955.npy,country
1354956,56/1354956.npy,country
1354957,57/1354957.npy,country
1354958,58/1354958.npy,country
1354959,59/1354959.npy,country
1357238,38/1357238.npy,disco
1357239,39/1357239.npy,disco
1360656,56/1360656.npy,disco
1361132,32/1361132.npy,disco
1361366,66/1361366.npy,disco
1364709,09/1364709.npy,disco
1364769,69/1364769.npy,disco
1364770,70/1364770.npy,disco
1364796,96/1364796.npy,disco
1365358,58/1365358.npy,disco
1370354,54/1370354.npy,disco
1370365,65/1370365.npy,disco
1371529,29/1371529.npy,disco
1371972,72/1371972.npy,disco
1371975,75/1371975.npy,disco
1373064,64/1373064.npy,disco
1373551,51/1373551.npy,disco
1373552,52/1373552.npy,disco
1374066,66/1374066.npy,disco
1377584,84/1377584.npy,disco
1378092,92/1378092.npy,disco
1378095,95/1378095.npy,disco
1378096,96/1378096.npy,disco
1378475,75/1378475.npy,disco
1378479,79/1378479.npy,disco
1380897,97/1380897.npy,disco
1384692,92/1384692.npy,disco
1388587,87/1388587.npy,disco
1389919,19/1389919.npy,disco
1391680,80/1391680.npy,disco
1399337,37/1399337.npy,disco
1399519,19/1399519.npy,disco
1399998,98/1399998.npy,disco
1402480,80/1402480.npy,disco
1402481,81/1402481.npy,disco
1404015,15/1404015.npy,disco
1419040,40/1419040.npy,disco
1420409,09/1420409.npy,disco
1420425,25/1420425.npy,disco
1420426,26/1420426.npy,disco
1420436,36/1420436.npy,disco
1420438,38/1420438.npy,disco
1420444,44/1420444.npy,disco
1420445,45/1420445.npy,disco
1420471,71/1420471.npy,disco
1420472,72/1420472.npy,disco
1420473,73/1420473.npy,disco
1420475,75/1420475.npy,disco
1420476,76/1420476.npy,disco
1420477,77/1420477.npy,disco
1420478,78/1420478.npy,disco
1420480,80/1420480.npy,disco
1420482,82/1420482.npy,disco
1420483,83/1420483.npy,disco
1420484,84/1420484.npy,disco
1420485,85/1420485.npy,disco
1420486,86/1420486.npy,disco
1420489,89/1420489.npy,disco
1420506,06/1420506.npy,disco
1420507,07/1420507.npy,disco
1420699,99/1420699.npy,disco
1420929,29/1420929.npy,disco
